No,Date,StockCode,Previous,OpenPrice,High,Low,Close,Volume,Change,Value,Frequency,Offer,OfferVolume,Bid,BidVolume,ForeignSell,ForeignBuy
122,20221230,BKSL,50.0,0.0,50.0,50.0,50.0,61700.0,0.0,3085000.0,28.0,50.0,81427600.0,0.0,0.0,0.0,0.0
122,20230102,BKSL,50.0,0.0,50.0,50.0,50.0,5903900.0,0.0,295195000.0,71.0,50.0,44141700.0,0.0,0.0,0.0,0.0
122,20230103,BKSL,50.0,0.0,50.0,50.0,50.0,216800.0,0.0,10840000.0,55.0,50.0,82142600.0,0.0,0.0,0.0,600.0
122,20230104,BKSL,50.0,0.0,50.0,50.0,50.0,219600.0,0.0,10980000.0,51.0,50.0,82954800.0,0.0,0.0,0.0,0.0
122,20230105,BKSL,50.0,0.0,50.0,50.0,50.0,135300.0,0.0,6765000.0,25.0,50.0,87034200.0,0.0,0.0,0.0,0.0
123,20230106,BKSL,50.0,0.0,50.0,50.0,50.0,44700.0,0.0,2235000.0,16.0,50.0,96303300.0,0.0,0.0,0.0,0.0
123,20230109,BKSL,50.0,0.0,50.0,50.0,50.0,94600.0,0.0,4730000.0,25.0,50.0,90276000.0,0.0,0.0,0.0,20000.0
123,20230110,BKSL,50.0,0.0,50.0,50.0,50.0,136000.0,0.0,6800000.0,26.0,50.0,95003600.0,0.0,0.0,0.0,0.0
123,20230111,BKSL,50.0,0.0,50.0,50.0,50.0,29000.0,0.0,1450000.0,23.0,50.0,89732800.0,0.0,0.0,0.0,10000.0
123,20230112,BKSL,50.0,0.0,50.0,50.0,50.0,182000.0,0.0,9100000.0,36.0,50.0,91584300.0,0.0,0.0,0.0,0.0
123,20230113,BKSL,50.0,0.0,50.0,50.0,50.0,261700.0,0.0,13085000.0,25.0,50.0,89041000.0,0.0,0.0,0.0,100.0
123,20230116,BKSL,50.0,0.0,50.0,50.0,50.0,5197500.0,0.0,259875000.0,68.0,50.0,82823600.0,0.0,0.0,0.0,43100.0
123,20230117,BKSL,50.0,0.0,50.0,50.0,50.0,604600.0,0.0,30230000.0,33.0,50.0,84029300.0,0.0,0.0,0.0,100.0
123,20230118,BKSL,50.0,0.0,50.0,50.0,50.0,81200.0,0.0,4060000.0,40.0,50.0,87406300.0,0.0,0.0,0.0,13100.0
123,20230119,BKSL,50.0,0.0,50.0,50.0,50.0,33782500.0,0.0,1689125000.0,250.0,50.0,48328400.0,0.0,0.0,1025100.0,100.0
123,20230120,BKSL,50.0,0.0,55.0,50.0,50.0,801558900.0,0.0,40634408900.0,6477.0,50.0,43881200.0,0.0,0.0,41746400.0,13093100.0
123,20230124,BKSL,50.0,0.0,51.0,50.0,50.0,58436400.0,0.0,2927861800.0,991.0,51.0,35828100.0,50.0,49568300.0,389700.0,650000.0
123,20230125,BKSL,50.0,0.0,51.0,50.0,50.0,83511600.0,0.0,4180644100.0,1050.0,51.0,43662500.0,50.0,97863100.0,1604700.0,1010100.0
123,20230126,BKSL,50.0,0.0,52.0,50.0,51.0,129477300.0,1.0,6593876800.0,1509.0,51.0,21209500.0,50.0,95969100.0,522100.0,201200.0
